text,actual_label,predicted_label,confidence
Peeta best or visuwasam best peeta best na like pannuga visuwasam best na dislike pannuga,Offensive_Targeted_Insult_Individual,Not_offensive,0.8785882647946033
Epdi muku naalum first part maari varadhu,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.6252462754264182
Ithu 96 uh yaara emathureenga,Not_offensive,Offensive_Targeted_Insult_Group,0.609305285326993
இது ஒரு ஆண்மை இல்லாத தனம் அப்பிடி அவரே சொல்லுவாராம் அப்பரம் English song ல இருந்து background music போடுவாராம்,Offensive_Targeted_Insult_Individual,Not_offensive,0.591602405983032
Siva anna Vera mathiri irukka yae naa,Offensive_Targeted_Insult_Individual,Not_offensive,0.9014899720105294
"*tha intha maari padam yedukuranuga,ithuku support vera comments la padikavey mudila... Vanmam pudichu alaiyuranuga...",Not_offensive,Offensive_Targeted_Insult_Group,0.5722975363501835
ரஜினி சாரை வெச்சு காமெடி என்கிற பெயரில் நல்ல பல்பு வாங்குறீங்க,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.7037207021832408
"coimbatore fun cinemas mall la a1 padathukku ponen...canteen la popcorn 270,300,coke 200rs nu vilai yethi vachirukeenga.verum popcorn ku 300 rs kodukira loosu koothi nu nenachuteenga pola..familya cinemavukke kootitu varamudiyatha situation ah adhu maripochu...naama kashta pattu sambarikira panatha ivanga nammala mathika matranga...tamilrockers mattum illama iruntha ticket prize 300 pannirupanga...namma hometheatre vangi ungala padangala parkirathuthan best..tamilrockers and tamil talkies blue sattai avargalukku nandri...",Offensive_Targeted_Insult_Group,Not_offensive,0.4111768273973808
Iths Comment polling stop pannuga daaa...!,Offensive_Untargetede,Not_offensive,0.7895461052078088
In the Talab polygon Dabang Nagar Pune,not-Tamil,Not_offensive,0.9070365514360755
AFTER TRENDING PETTA MORE VIEWS THAN VIS VASAM THALAVAR BACK ON FIRE,Offensive_Targeted_Insult_Individual,Not_offensive,0.9467140328840176
"ஜாதி வெறி பிடிச்ச நாய்ங்களா., இப்படம் நாசமா போக வாழ்த்துக்கள்...",Offensive_Targeted_Insult_Group,Not_offensive,0.986268536810522
"Theatre owner kalukku Rajinidheepanin yecharikai, padathil Rajiniyin katchikal neekavillai yendral enkalukku theriyathu screen kilikka padum",Offensive_Untargetede,Not_offensive,0.987420096169308
Trailer merala aticithookuthu ellar vayil veralavaikuthu,Offensive_Untargetede,Not_offensive,0.6972971672442246
aiyayooo ithu adutha jillaaa pola... usar aiyyaa usaaru..,Offensive_Targeted_Insult_Group,Not_offensive,0.7184904880451297
நான் அரசியலுக்கு வருவது உறுதி... அட சண்டாளா 20 வருசமா ஏமாதிட்டு இருந்துருக்கான் பாரேன்...,Offensive_Targeted_Insult_Individual,Not_offensive,0.7073991965954185
Pavadai kalin kaikuli vijay padatai indukal nangal parka kudathu,Offensive_Targeted_Insult_Individual,Not_offensive,0.8563736728220473
Gotha epo dhan da bigil trailer viduvinga,Offensive_Targeted_Insult_Individual,Not_offensive,0.8263029123356185
Omala inuma daaa jaaathi kooothi nu pesitu irukeenga 🤦‍21st century la irukeenga daa daaaiiiii 🤦‍🤦‍,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.5102415827142701
Nalaveala antha amma ila.intha A.L vijay naya serupaley adikanum paratheasi paya,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.7422562735918515
تحيه للشعب السعوديه العضيم بكل مكان متواجدين,not-Tamil,Not_offensive,0.8392391398464679
16K dislikes Well Done You fucking Vijay fans,Offensive_Targeted_Insult_Individual,Not_offensive,0.6345714853126937
Dai enada Ilayaraja music oduma vilankelada,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.4412960044536149
Maranam maasu maranam... Toughuu taranumm... Athukku avanthan porandhu varanum...,Offensive_Untargetede,Not_offensive,0.8778822888809305
தனுஷ் மாரிசெல்வராஜ் வெற்றிமாறன் பா ரஞ்சித் இவனுங்களால ஜாதி கொடிகட்டி பறக்க போது...,Not_offensive,Offensive_Targeted_Insult_Individual,0.5382508944748188
first vijay kooda surya compare panniega da surya chinna payan vijay mass,Offensive_Targeted_Insult_Individual,Not_offensive,0.7713035933235179
உனக்கு யாராது பழைய பிரெண்ட் இருக்காங்களா?... நம்பாத,Not_offensive,Offensive_Targeted_Insult_Group,0.6023925054933972
SE/ST Naiku oru nalla Padam irukum,Offensive_Targeted_Insult_Group,Not_offensive,0.9723268935652739
Oru vazhiya siruththa kitta irundhu thappichachu,Not_offensive,Offensive_Targeted_Insult_Individual,0.3447443072712549
Ennada panni vechirukke editor appadiye kadha full a sollivechirekke,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.7647404047337918
Luks lik SAW hollywood movie for sure,Offensive_Targeted_Insult_Group,Not_offensive,0.8716344929836275
Remake pe remake pe remake aakhir kitne remake tollywood,Not_offensive,not-Tamil,0.4003033659147375
Logesh kanagaraj masss thalapathy 64 ku waiting g,Offensive_Targeted_Insult_Individual,Not_offensive,0.8879051145852201
Kaapan movie ha idhu clash Pani irundha kilinchu irukum asith pundai 🤣🤣🤣🤣🤣🤣🤣🤣🤣,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.450145686902093
102k views... 140k liks... How is it possible 🤔🤔,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.6224333664073074
Thalaivaraaa insult pannurathu remba remba thappu,Offensive_Targeted_Insult_Group,Not_offensive,0.5310858009331509
அட ஜாதி வெறி பிடிச்சவங்கலா எதன பேர் டா ஜாதி சர்பா வாழ்த்து சொல்லுவிங்க நீங்க எல்லா திருந்தவே மாட்டிங்க,Offensive_Targeted_Insult_Group,Not_offensive,0.615644334922985
Bruce Wayne: Enna simran idhellaam,Offensive_Untargetede,Not_offensive,0.9200227507236478
ஏய்... இது 96 சு.. யார ஏமாத்த பாக்குறீங்க.? என்னடா ஒரு சூப்பர் ஸ்டார் னு கூட பாக்காம பொசுக்கு னு கலாச்சுட்டீங்க..,Offensive_Targeted_Insult_Individual,Not_offensive,0.5665504040641238
Filem malaysia selamat hari lahir abah,not-Tamil,Not_offensive,0.6634260466510066
Hope this is not like Viswasam 🤔🤔,Not_offensive,Offensive_Untargetede,0.32631681029924897
vijay sethupathi nu oru nala actor irundhan ana avanum ipo poramboka maritan,Offensive_Targeted_Insult_Individual,Not_offensive,0.6747123043007466
ரஜினி வச்சு செஞ்சுடீங்க படத்தில் காமெடி கேரண்டி,Not_offensive,Offensive_Untargetede,0.5587468565790439
Etha trailer ena koora nu dislike panriga,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.3961628104301381
selvaragavan da...13k dislikers um thooku maatitu savungada,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.7274047289049161
Vanguraa kasukuu enna velai seiyanumoo atha senjaa pothum,Not_offensive,Offensive_Untargetede,0.4486281920098006
Idhukum 5.9 K dislikes ahh.. viswaasamaana fans pottadhu pola irukey,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.48589487727718234
இன்று வந்தவர்கள் பல இங்க எவனும் இல்ல எங்க #தல'க்கு நிகர் இல்ல #VivegamTrailer,not-Tamil,Not_offensive,0.7331462766108591
It's pink with ajith Kumar ka chutiyapa,not-Tamil,Not_offensive,0.9465831044740007
Thiruma kunji kalai cmt box ku azhaikurom🤣🤣🤣,Offensive_Targeted_Insult_Individual,Not_offensive,0.38039602155853885
OMG.. Goose bumps aa gaye,not-Tamil,Not_offensive,0.7513171623861884
Dai nkp traileruku 800k like Singapenne pattukku 765k like da Only thalapathi,Offensive_Untargetede,Not_offensive,0.4443303595456613
day Time la oru frame kuta varlaiye.. the 1st full dark film ah irukumo..🤔🤔,Offensive_Targeted_Insult_Individual,Not_offensive,0.6819289230756352
Ena da aarya va mokka pantiga,Not_offensive,Offensive_Targeted_Insult_Individual,0.589585888231635
"Batman,superman,spiderman ivanga varisaila mugamoodi? Sk anna- thambi ponga thambi poi oorukula yengala pathi kelunga thambi",Not_offensive,Offensive_Targeted_Insult_Individual,0.8021930242786889
any loosu pasanga irukangala. trailara kurai solla,Offensive_Untargetede,Not_offensive,0.5649338858427563
Super aana nadhuvila en Vijay apparam Ajith Mattum en kalaichi irundenga,Offensive_Targeted_Insult_Individual,Not_offensive,0.6593915248026443
pesi pesi time waste pannama trailer views increase panna parunga,Offensive_Untargetede,Not_offensive,0.7074080337246295
Yeppaa aadhi... unaku mandaiyila pirachanai..,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.6598576689772746
ஜோக்கர்: எனக்கு கண்ட நேரத்துல சிரிப்பு வரும் ஹிப் ஹாப்: எனக்கும்தான் பாண்டியன் ஜனகராஜ்: அங்க என்னடா சத்தம்?,Offensive_Untargetede,Not_offensive,0.48386801531658474
Sathi verundri valara itha Padam oru eduthukattu,Not_offensive,Offensive_Untargetede,0.40982855533473056
Legends meets another legend.. Ilayaraja+Beethovan Symphony..,Not_offensive,Offensive_Targeted_Insult_Individual,0.6082389271278469
Perusa perusa hero purichu erukainga 🤣,Offensive_Untargetede,Not_offensive,0.5215068676939748
Yenda Teaser ra vittu kittu irrukangae padhatha eppa da vidue vinga,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.7828656266171605
hello...epdi la panna thiga...mathavaga povo...epdi eduthirkae...paaaa...vivegam...vetri vagai sodum,Offensive_Untargetede,Not_offensive,0.7503743417093031
Iyarkayave uruvaagura thanakku mattumthanu sontham kondadura urimaya yaarunga kodutha,Offensive_Untargetede,Not_offensive,0.5497961411033162
PENKAL METHU VIRALAI VAITHAL VETTA VENDIYATHU VIRALKALAI ALLA THALLAIYA THALLAIYA BAHUBALI 3 DA,Not_offensive,Offensive_Targeted_Insult_Group,0.8456310824321309
நாம் தமிழர் அண்ணன் சீமானின் கோவத்தை NGK படத்திள் பார்களாம் NTK...,Offensive_Targeted_Insult_Group,Not_offensive,0.9880631945914223
கண்ணு தெரியாத ஒருவனை சுற்றி கதை நகர்கிறது ஆனா கண்ணு தெரியாதவங்க இந்த ட்ரைலரை புரிஞ்சிக்க முடியாது.. #love this lovable idiot..,Offensive_Untargetede,Not_offensive,0.9849782601416504
Dislike pannavan laam ADMK & NTK thondargal,Offensive_Targeted_Insult_Group,Not_offensive,0.40809775095308315
theri idhu trailer vivegam idhuvum trailer thaan mokka naai asith,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.7129609182008502
1000 padam epd vanthalum Paruthi veeran matri padam vaipe ila...,Offensive_Untargetede,Not_offensive,0.5330169030970955
Yaarellam Vadachennai movie alavuku asuran illanu feel panreenga,Offensive_Untargetede,Not_offensive,0.872125518882048
Vijay sir dialogue paathu sirikkaathinga antha scene na cut pannunga...,Offensive_Targeted_Insult_Group,Not_offensive,0.8380648648747921
Ithu padam mathiri illa graphics mathiri irukku,Not_offensive,Offensive_Targeted_Insult_Individual,0.4207030551567763
Kaithi paathavanga sollunga kgf mari irukka?,Offensive_Targeted_Insult_Group,Not_offensive,0.6006456888560907
Pathu varusathu ku munnadi enna pannitu irunthean nu theriyathula sir masss,Not_offensive,Offensive_Untargetede,0.5342355725646586
Being Rajinified.. luv from kerala,Not_offensive,not-Tamil,0.4566905384023192
Vadi va August month va unaku periya apppu iruku,Offensive_Targeted_Insult_Group,Not_offensive,0.4958918329944643
Trailer is good aana konjam romba overa aah iruku,Not_offensive,Offensive_Targeted_Insult_Individual,0.44088411754242096
Trailer verithanama iruku poran naanum 16yrs ku munnadi pora,Not_offensive,Offensive_Untargetede,0.4638387203713981
Naaa yenna ninakkuranna rajini sir paththi yethavathu pesunaa prabalam aayidulaam polarukku,Offensive_Targeted_Insult_Other,Not_offensive,0.5217268546594942
ennada 3naalku aprm trending... enna pithalaatamaa iruku...,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.8838413245324065
HERO TRAILER = LIKE THAMBI TRAILER= COMMENT,Offensive_Targeted_Insult_Group,Not_offensive,0.37195912867633907
at 0:32 pause panni 5sec face ah partha gubeernu sirippu varuthu,Offensive_Targeted_Insult_Individual,Not_offensive,0.8440378074331248
Ida padam ennum ethinu year kalichu varumkungam theringa nala irikum,Not_offensive,Offensive_Untargetede,0.6783173842647683
1:29...Sarkar. Ennana theriyela ellam padathalayum villain thookiye aavanuma?,Offensive_Untargetede,Not_offensive,0.8718951021338823
Ultimatestar ajith valka ultimatestar ajith valka ultimatestar ajith valka ultimatestar ajith valka,Not_offensive,Offensive_Targeted_Insult_Individual,0.8074900599294454
"சாகோ, இன்னும் வீரியமாக இருந்தால் நன்றாக இருக்கும். ஆனால் இதுவே வெறித்தனமான ஒன்றுதான். கதறுங்கடே",Offensive_Targeted_Insult_Other,Not_offensive,0.8079499941000967
Chei ivala oru azhu punda ollal punda,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.4003521914586404
"உங்கள் உள்ளுணர்வு பின்பற்றுங்கள் உள்ளுணர்வு தான் உங்களுக்கு சரியான வாழ்க்கைத் துணையை தேர்ந்தெடுக்க வழிவகை செய்யும். பொருத்தமான இருவருக்கு நடுவே உண்மையான காதலோடு, அந்த உணர்வோடு அமைந்தால் தான் அந்த வாழ்க்கை சிறப்பாக இருக்கும். இதுபோன்ற விழிப்புணர்வு படங்கள் பத்தாது. அவர்கள் அவரவர் வாழ்க்கையை பற்றிய சுய அறிவை வளர்த்துக் கொள்ளுங்கள்.",Not_offensive,Offensive_Targeted_Insult_Group,0.7351016353018642
