மீண்டும் ஒரு மறுமலர்ச்சி வேண்டும்  நாடக காதல் கோஷ்டிகளுக்கு சரியான செருப்படி.... திருமா  & ரஞ்சித் சோழர் வகையறாக்கள் கதறல் 🤣🤣🤣🤣🤣🤣🤣	Offensive_Targeted_Insult_Group	
Idhu 96 ! Yaara emathura	Not_offensive	
Oru mairum puriyala trailer la Shiva      enna Tha sollavaran konjam sollunga boss puriyera madiri	Offensive_Targeted_Insult_Individual	
Apadi Elam nadakadhu  nadaka kodadhu.	Not_offensive	
Marvel next level india awosome sk	Not_offensive	
Padam vera leveluh irukum polaye 🤔🤔 Waitingle veriaaguthu Tharamana sambavam irukku	Not_offensive	
தமிழ்நாட்டில் மிகவும் சிறுபான்மை சௌராட்டிர சமூகம் சார்பாக வாழ்த்துக்கள்...	Not_offensive	
Indha padatha copynu solli evanum case podalaya da	Offensive_Untargetede	
Mugamoodiku moonu ticket irukku.. variya...	Not_offensive	
THALA ya paakka Kaalaila ye vantomla	Not_offensive	
கடைசில rajini ய வச்சு செஞ்சுடிங்களே டா	Offensive_Targeted_Insult_Individual	
மதுரை மாவட்டம் முத்தரையர்கள் சார்பில் படம் வெற்றிபெற வாழ்த்துக்கள்..	Not_offensive	
Love...you sai pallavi garu.    Surya anna. rakul didi	not-Tamil	
கும்பகோணம் பகுதி படையாச்சி சமுகம் சார்பாக படம் வெற்றி  பெற வாழ்த்துகள்.	Not_offensive	
Super mass yean dislike poduringa... Unga ennam pol vaazhkai...	Not_offensive	
vj Anna pinnitinga.....summa kili kilinu kilichitinga	Not_offensive	
Nooooooòooooooooo words pa. Trailer semma massssa irrukku. Vera level....	Not_offensive	
Malaysia Fans Hits Like For #Thalaivaa : )	Not_offensive	
sema kevalama iruku...looks like baby ma deepa..	Offensive_Targeted_Insult_Group	
Karthik Anna  Vijay Anna  suriya Anna what a line up for him @lokesh Anna	Not_offensive	
Ithukkum dislike podravangala nenacha than	Offensive_Untargetede	
Like comment pannitu thala tharidanam pathavanga inga like podunga	Not_offensive	
Suriya annan and lalettan...  Paaa... semma.. katta waiting	Not_offensive	
Love u thala by chiyan fan.. u always masssasaaaa... love uuuuuuu	Not_offensive	
It's like irumbu kootai muratu singham fantasy flick tale..	Not_offensive	
தமிழ் சினிமாவே திரும்பிப் பார்க்க போற படம் இதுதான்...!!  பெண்களை சாதி ரீதியாக நாடக காதல் வலையில் வீழ்த்தி பணம் சம்பாதிக்கவும் நாடக காதல் பன்றிகளுக்கு ஒரு பாடமாக இருக்கும்....  //2020 புரட்சி//	Offensive_Targeted_Insult_Group	
Get Rajnified All Thalaivar Fans....  Marana Mass Thalaivar....  Petta Paraak.....	Not_offensive	
Ungala maathiri oru maanaketta jaathi ya paathathe ila da... Pollachi la  yevlo ponnu mela kai vachinga.... Appo yevan sunniya oombittu irunthinga...? Yenda baadu...!	Offensive_Targeted_Insult_Group	
మొబైల్స్ మాత్రమే అలా హఠాత్తుగా మాయం అవడం ప్రేక్షకుల మనసులోకి నొప్పేలా లేదు.ఈ విషయంలో మెస్మరైజ్ మిస్సయ్యింది.	not-Tamil	
overa adunu ippadi than da badu santhu thu	Offensive_Targeted_Insult_Individual	
Ending Credit's Semma.... Senjittinga ... Nalla vachi senjittinga sotta rajiniya.. Arasiyal KU vara maata pola	Offensive_Targeted_Insult_Individual	
இராமநாபுரம் மாவட்டம் முத்தரையர்கள் வழிமறிச்சான் முத்தரையர்கள் சார்பாக படம் வெற்றிடைய வாழ்த்துக்கள்	Not_offensive	
Sema style... Summa ye Dislike panranugalo!!!	Offensive_Untargetede	
Make 16 million friends.. We have 2 days time	Not_offensive	
4 heroesum marana mass  str ,arun vijay ,vijay sethupathi ,aravind sami	Not_offensive	
90s rajini is back vayasanallum allagum stylum unna vittu polla	Not_offensive	
Padam Vetri adaiya vazthukkal..by Thalapathy fan..	Not_offensive	
விஸ்வகர்மா சமுதாயம் சார்பாக மாபெரும் வெற்றிப்படமாக அமைய வாழ்த்துகள்	Not_offensive	
When Pandey gets up  Vandumurugan : IM SPEAKING.. NO CROSS SPEAKING... SITTT DOWNNN	Offensive_Targeted_Insult_Individual	
Rajini ah vida akshay mass ah irukane	Offensive_Targeted_Insult_Individual	
#ThaLaiva Varlam Varlam Vaaa Bairavaa vera level!!	Not_offensive	
S3 VIJAYIKKATTE WAITING FOR FDFS BUT TEASER  NOT INTRESTING FROM A BIG FAN OF #VIJAY	Not_offensive	
Nivetha suit aachu ...But rashi kanna nalla illa....	Offensive_Targeted_Insult_Individual	
Unlike pannava ava amma ellam item tha Thevadiyanga pasangala Ungamma koothingala kilichiduvan	Offensive_Targeted_Insult_Other	
28000 கமெண்ட் இருக்கு . ஒவ்வொரு கமெண்ட் ம்  அவரவர் ஜாதி சொல்லி வாழ்த்துக்கள் என்ற படி இருக்கிறது. படம் வரும் முன்பே இத்தனை ஜாதி வண்மம் கொந்தளிப்பு என்றால் படம் வந்தால் கண்டிப்பாக பிரச்சனை உறுதி. இது போன்ற படங்கள் இந்த காலத்தில் எடுப்பது வெந்த புண்னில் வேல் பாய்ச்சுவது போல. பாவம் மக்கள். ஓம்குமார் மதுரை	Offensive_Targeted_Insult_Group	
Semma......twist ellam trilar open aguthu bro....atha komjam sari pannikonga	Not_offensive	
NGK maass kaapaan teaser maasu maranam	Not_offensive	
Pariyerum parumal ,Asuran ah vida indha blockbuster aaki kaatrom	Not_offensive	
Sirf kajju k liye aaya hu.  Love you kajju	not-Tamil	
Padam varumla thambi  May 31 padam varum paru	Not_offensive	
Bagatelle in a minor piano bgm  avar pottadula....	Not_offensive	
irumugan maathiri irukku          voice aa  sonnaen	Not_offensive	
Movie Tamil memang best ...terbaik Ajith	Not_offensive	
allu ila siripu thaan varuthu athigama......	Not_offensive	
omg rajini is killing awesome.....get rajinified	Not_offensive	
10M views varalamm va varalamm  bhairavaaaa	Not_offensive	
Koi bhi jab bhi healthy lagega to kiya sirf bada sa muh se aur aage ke body se  Back shape body ka slim aur front shape fat  Movie bana rahe ya tiktok video	not-Tamil	
Marana mass na adhu naanga thanda AK Brothers	Not_offensive	
Hit like for akshay kumar and rajni sir awsome trailer	Not_offensive	
HARRIS JAYARAJ BGM KU MARANA WAITING SONGS ARE MARANA MASS MUSIC	Not_offensive	
plz upload full movie in hindi dubbed.Plz ADMIN	Not_offensive	
It looks like a animated movie	Offensive_Targeted_Insult_Group	
Kangna Ranaut  Fan's	Not_offensive	
சாதிகள் மேல் நம்பிக்கை இல்லாத தமிழனாக வாழ்த்துகிறேன்	Not_offensive	
Thi is azhudha yezhuthu 2 !	Not_offensive	
Super star Madhiri yarum vara mudiyadhu .......    Sweet sapidalama........	Not_offensive	
Aga aga Ethukku thana Ethanala kathueruthan Vera level trialler	Not_offensive	
Valthukkal vikram sir nadippin nayagan muyarchi in mugam vetri in ragasiyam amaithiyin marupakkam ipdi neraya neraya neraya sollite polam	Not_offensive	
இது தாண்டா உண்மையான சமூகப்படம். அடுத்தவன் குடும்பத்தை கெடுக்க நினைப்பவன்க்கு மட்டும் தான் இதை பார்த்தால் கோவம் வரும்.	Not_offensive	
Elaru  teaser dha pakranglo oliye adhalirku Message purnjika matingrange Idhule oru dialogue Padchuvinge Ella Camunu irkuraladha nama nadu mosama irku epodha Nam young stars Ella anyaythe eduthu koral kudupanglo Appo oru New India Paklam	Not_offensive	
ilaya thalapathy vijay na enna masss....	Not_offensive	
தல போல வராது.... Waiting viswasam trailer	Not_offensive	
Niz bgm copy ... From Malayalam	Not_offensive	
yenaku idhu yenamo seriyaaa padulaa........dislike ji	Offensive_Targeted_Insult_Individual	
Dei ithanda massu.Enga Thala da eppayum mass	Not_offensive	
Hindi movie Pink remake in Tamil...	Not_offensive	
Adhula nadakavum nadakadhu... Mass scene....  Luv u Thala...	Not_offensive	
film by selva ragavan nu pakum pothu... etho oru vidhathula goosebumbs....	Not_offensive	
Share all social media views support tamilnadu makkal	Not_offensive	
kochadaiyan football adraaru anga oru trailerla	Offensive_Targeted_Insult_Individual	
low caste pasangala pathina padama  Avlova hit agathu	Offensive_Untargetede	
Mass thalaiva Dhanush Anna vera level	Not_offensive	
illaya thala pathi VIJAY ki jai	Not_offensive	
Surya sir endha Maathir acting ah unga Kitta paththu romba naal aachi....super	Not_offensive	
lokesh katta awaiting for Thalapathy 64.... iam waiting.....	Not_offensive	
Thala   Thala  Thala  தல  தல  தல	Not_offensive	
படம் வெற்றி பெற வாழ்த்துகள் ௧டலூர் மாவட்டம்	Not_offensive	
Yenna da last seen ha phone la potrite mode la yedutha maari irruku	Offensive_Untargetede	
suryaye kazhinje vere l ulloo abhinayathinte karyathil	not-Tamil	
Intha trailera dislike pandrathukune vijay thevidiya payyan oru group vachirupan athunga than dislike pannitu irukuthunga otha wig mandayan fans.	Offensive_Targeted_Insult_Individual	
பகவான் ஸ்ரீ கிருஷ்ணன், அம்மன் ஸ்ரீ  திரௌபதி இனம் நாங்கள் .... வாழ்த்துக்கள் ( திரௌபதி)  Team.	Not_offensive	
.uyarntha sathi nu sollaravan  inathukku  6 arivu kidaikkum varai  India uruppadath Manithan 6 arivu petravan. sathithan perisu nu sollaravan oru arivu kooda illathavan .	Offensive_Targeted_Insult_Other	
திருநெல்வேலி சைவ வெள்ளாளர் இளைஞர்கள் சார்பாக. வாழ்த்துகிறேன்	Not_offensive	
sara paisa kya chidiya pe kharch kardiya dissapointed on vfx	not-Tamil	
Vera level VFX idhuku wait panadhuku thappae illa	Not_offensive	
Asuran trailer no 1 go nice	Not_offensive	
Plzzzzzz sir ji hindi me bhi chahiye..	not-Tamil	
சங்கரன்கோவில் வட்டார தேவேந்திர குல வேளாளர் பாண்டியர் சங்கத்தின் சார்பாக நல்வாழ்த்துக்கள் !	Not_offensive	
Neenga vena...area la class ah..posh ah suthalam...aana enn masss ennanu theriyadhu laa	Offensive_Untargetede	
Kuch  samjha nhi PR acha lga  trailer	not-Tamil	
RIP Van Winkle sleeping Beauty	Not_offensive	
I like petta thalaivar pakka thana poringa intha petta oda aattatha all	Offensive_Untargetede	
Thalaivar dha thalaivar dha vera  level	Not_offensive	
Indha madhiri role Sivakarthikeyan ku set agadhu.village subject only suits for him.vera actor pani irundha mass aa irukum	Offensive_Targeted_Insult_Individual	
அரசியல் படம் எடுப்பது லாபத்திற்காக அப்டின்னு சொல்பவன் எல்லாம் தமிழ்நாட்டிலயே இருகாதிங்கடா எங்கயாவது போய்டுங்க	Offensive_Targeted_Insult_Other	
