Not_offensive	Mavane kola kaand la iruke kollaama vidamate semmaaaaaaaaaa
Not_offensive	Makkal Selvan Vijay Sethupathi Fan's hit like here
Offensive_Targeted_Insult_Individual	Age aagala thalaivaa theatrela meet panvomAaaah...dishium....Viswasam....
Not_offensive	Thalaivar cute
Not_offensive	Vera level theater le terika podhu...,🤘
Not_offensive	Thalaivar verithanam... Look like 90s rajini
Offensive_Targeted_Insult_Individual	amaiku sangu confirmed adai Siva ha ha ha apidiye Feb odi poidu .. Illa 10 paisa paaka maata
Not_offensive	Kola Gandu iruken...Kol lama vida matten....--
Not_offensive	PETTA pongal Da Thalli Nilunga Kosuvasam BOYS
Not_offensive	Petta film blockbuster hit plzzzz like here
Not_offensive	Kola gaandle irukken kollame vida mate.. Thalaivaa..!
Offensive_Targeted_Insult_Individual	Idhukum 5.9 K dislikes ahh.. viswaasamaana fans pottadhu pola irukey
Not_offensive	Tharamana sambavam Pongal day la iruku.. Sema... Rajni Rajni Dan.. One and only super star..
not-Tamil	Abe chutiyon sab la ke ussi date pe kyon laa rahe Ho be bhadawon
Not_offensive	maasss trailer. rajini is always super star
Not_offensive	Only one super star... Love u thalaivaaaaaa
Not_offensive	Wat a performance by super star rajni thalaiva unaku inum vayasu agala marana waiting petta
Not_offensive	Pakaradhu chinna paiyan madhiri style'a irukinga thalaivaaaaaaaaaaaaa.....
Not_offensive	Verithanam OVERLOAD!!!!! Thalaivaaaaa!!!! ONE AND ONLY GOD OF INDIAN CINEMA!!
Not_offensive	Ayayo pochu... Jan la oru sirapana sambavam Iruku....... ... Kaali coming to rock..
Not_offensive	vj stp kagatha padam pakkah porom.
Not_offensive	Arasiyaluku Pogama... Superstar vey irundunga... Pls
Not_offensive	Ennaa style ennna mass thalaiver vera level... Petta pongal parak
Not_offensive	Hit like for Rajinikanth, Vijay Sethupathi , Simran, Trisha
Not_offensive	All the best Sir from karantaka Fans Yash Boss Fans Karantaka
Not_offensive	Thalaiva vayasu analum Unga azhagum style lum apdiye iruku  Super star fan hit like
Not_offensive	Haaaa...... Mass!!! Marana mass rasichu direct pani irukaru Karthi. Rajini so smart and stylish.
Offensive_Targeted_Insult_Individual	All 7k dislikes viswasam fans
Not_offensive	Music   Adichu Udaikkuthu... Anirudh..
Not_offensive	Seme . Vijay sethupathy gethu taan
Not_offensive	Thalaivar dharisanam   Pakkka mass 🤘🤘
Not_offensive	But still vadivelu is the best hostel warden ever :)
Not_offensive	Ethuku politics nadika matum seiyalam !!
Offensive_Targeted_Insult_Individual	Tha yaaru yaa nee Karthik Subbaraj .Paa maranam
Not_offensive	Twinkle twinkle little star rajini is the superstar dhooollllma
Not_offensive	Thalaivan Makkal Selvan Vijay Sethupathi
Not_offensive	Enuma da evaru china paiyana irukaru.....
Not_offensive	Vaa thalaiva vaa thalaiva vaa thalaiva .. ennode thalaivar chumma pinraaru .. semme mass..
Not_offensive	pppaaaahhhh Semmaaa.... Ippa Enna panna pora...  sweet sapda porom...
Not_offensive	complete mass trailer Vera level pantanga
Not_offensive	Vera level trailer mass thalaivaaaaaaaaaaaaaaaaaaaaaaaaa It may add in one of the best movies in 2019 list  Thalaivarr mass patitaru
Not_offensive	Amaa eppa yenna ..panna..poromm ....ahaaaa      ...Sweet ....sapdaa poroomm.......
Not_offensive	Vj sethupathi villain role marana mass
Not_offensive	Sambavam sambavam nu solluvangale adhu indha pongalukku sirappa irukka pogudhu
Not_offensive	Super star fan from Kerala like here
Not_offensive	Super super  RAJINI makkal mandram Tiruppur district DHARAPURAM
Offensive_Untargetede	Dislike options thooki podungaaaaa daw, rendu like option venum Rajinified
Not_offensive	Thalaiva i love u ungalukku vayasu aagala thalaiva one one world super star
Not_offensive	ippadi oru mass trailer aa irrukumendre athirpakkalea
Not_offensive	Rasikaney rasigumm thalaivar Super star & makal selvan
Not_offensive	Young man johnny patha Mari iruku
Not_offensive	Viswasam Teaser ku wait panravanga LIKE pannunga
Not_offensive	ippa enna panna porom-sweet sapda porom///////vera lvl ji!!!!!
Offensive_Untargetede	Indha Pongal Aamai underwear’ode odardhu paaapom! 🥰🥰
Not_offensive	Pakka mass  Petta only paraak
Offensive_Untargetede	thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, ethana per underwearoda oda porangalo.......
Not_offensive	ponggaluku kandippa sweet sappude porom,,,, marana mass
Not_offensive	Innum konja neram odaadha nu irukku marana mass
Not_offensive	Itha thaan thalaivaa unga kita irunthu naanga ethir paathom.
Not_offensive	Expected a lot frm kartik subbaraj
Offensive_Untargetede	Adichu underwear ohda oda Vida poraaru pongal annaiku.. Unmaya solran ajith fans Neenga paavamda
Not_offensive	Karhtik Subburaj Mass Pannitinga ,Thalaivara supera kattirukinga thanks bro
Not_offensive	Thalaivaa sema i love you thalaiva
Not_offensive	That last sequence thalaivar in black shirt... Just wowwww.... Tharamana sambavam pongal anaiku iruku... Maranama waiting... PETTA PARAK
Offensive_Untargetede	Sema style... Summa ye Dislike panranugalo!!!
Not_offensive	Thalaivar fans hit like here !! Petta @ Marana Massssss
Not_offensive	2.18 sweet sapda porom ..semma thalaiva...... blur background arumaiyaana edit
Offensive_Untargetede	Konjam othungiru oodi pathundiruu varathu thalaivaruuu petta parakkkk
Not_offensive	Karthi subraj was ozm,  bcze THALAVAR ah avlo ELAMAI ah kaatirukaru
Not_offensive	Petta vs Visuvasam  Irandu padamum Vetri vizha kondaada  Thalapathy Thampingalin vaalthukal
Offensive_Targeted_Insult_Individual	Marana maasss!!  10 Jan . VISWASAM ennaaga pogudho.
Not_offensive	Sirappana tharamana sambavangala inime thana pakaporeenga
Not_offensive	Ipa enna panna porom... Viral Aaka porommmmmmm
Not_offensive	Super unglalku inu yavs avle sir
Offensive_Targeted_Insult_Individual	Dai Ranjith naaye ithu thaanda yenga thalaivar un caste kaaga thalaivar ra spoil Panna paatha
Offensive_Targeted_Insult_Other	I am from Telangana.. keko keka style.. Superb ga vunnaru sir.. love you
Not_offensive	Thalaivar ra ethu eyankkanna ennala namba mudiyala pakka mass i u love Thalaiva
Not_offensive	Marana mass super star super star than.....
Not_offensive	Pongalu-ku oru sweet box parcel............. சிறப்பான, தரமான Trailer.....
Not_offensive	Vijay sethupathi getup and haristyle like (Vikaram vedha ) getup...vjs mass
Not_offensive	Vera level  blockbuster  petta
Not_offensive	Marana masss da enga thalaivaaaa va va thalaivaaaa
Not_offensive	மக்கள் தொலைக்காட்சி இந்த படம் சிறந்த படம் அறிவிக்கும்
Not_offensive	அடேய்  இந்த படத்த பத்தி எனக்கு எந்த கருத்தும் இல்லடா,, ஆனா எல்லாரும் ஜாதி பெயர பெருமையா சொல்றீங்களே, அதோட உண்மயாயன அர்த்தம் சொல்லுங்க டா பாப்போம், நீங்க சொல்ற எல்லாமே சூத்திர ஜாதி தான். சூத்திரன் நா என்னனு சொல்லுங்க டா பாபோம். நா ஒரு சூத்திரன் எல்லாரும் சொல்லுங்க பாப்போம்
Not_offensive	இந்த படம் தமிழ் சமுதாயம் மக்களுக்கு சிறந்த படமா இருக்கும்
Offensive_Targeted_Insult_Group	நாற்றம்அடித்த குருமாபாய்ஸ் கமெண்ட்ஸை பார்த்தது கதி கலங்கி போயிருப்பானுங்க.பாவம் எத்தனை பெண்ணை பெற்ற குடும்பத்தை துன்புறுத்தி இருக்கிறது இந்த அரக்கக்கூட்டம்.
Offensive_Targeted_Insult_Group	மண்ணும் பொன்னும் ஒன்னா அப்ப நல்ல ரேட்டுக்கு வந்தா வித்துடுவாங்க போல
Not_offensive	Manidhaththin adippadaiyil ungal ulaippirkkaga padam vetriyadaiya vaalththuren
Not_offensive	வணக்கம் நண்பர்களே இந்த படம் வெற்றிபெற நான் வாழ்த்துகிறேன் இதில் காட்டப்படும் சம்பவம் அனைத்தும் உண்மையே எனக்கு ஏன் இந்த நாட்டில் இருக்கும் ஒருவருக்கும் தெரியும் அதை வெளிப்படையாக கொண்டு வந்ததற்கு நன்றி பெண்களை பாதுகாக்க இது ஒரு அவசியம் என்பதை நான் உணர்ந்தேன் உணர்ந்துகொண்டேன் மக்கள் உணர்வார்கள்
